workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
16,"""practice_trial""","""na""",1,"""na""",false,2,"""filler""","""high_right0""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""lookslike""",0.66,"""exh""",NA,3,"""prime""","""rain""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""lookslike""",0.04,"""exh""",NA,4,"""prime""","""car""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""lookslike""",0.89,"""exh""",NA,5,"""prime""","""son""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""lookslike""",0.32,"""na""",NA,6,"""crit""","""golden""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""na""",1,"""na""",NA,7,"""filler""","""high_right2""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""hard""",0.86,"""exh""",NA,8,"""prime""","""homework""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""hard""",1,"""exh""",NA,9,"""prime""","""hospital""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""hard""",1,"""exh""",NA,10,"""prime""","""education""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""hard""",0.13,"""na""",NA,11,"""crit""","""calculus""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""na""",0,"""na""",NA,12,"""filler""","""low_right3""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""or""",0,"""str""",NA,13,"""prime""","""inherit""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""or""",0,"""str""",NA,14,"""prime""","""birthday""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""or""",0,"""str""",NA,15,"""prime""","""mail""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""or""",0.98,"""na""",NA,16,"""crit""","""party""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
16,"""one_slider""","""na""",0.85,"""na""",NA,17,"""filler""","""high_right1""","""English""","""1""","""Male""","""59""","""I thought it was odd that some sentences were bolded in red and it made me wonder what that meant. If it was some kind of \""attention check,\"" it was not clear in the instructions that I saw.""","""It appeared to me to be a test of English language comprehension.""","""Yes""","""1.50""","""1""","""Windows""",1080,1920,"""Chrome""","""""","""30""",16,"""Wed Jul 11 10:37:24 CDT 2018""","""9.4412""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3570Y55XZQIN9KZ1S04OOT3RT4DYG2""","""Wed Jul 11 10:38:08 CDT 2018""","""0""","""0""","""Wed Jul 11 10:52:15 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:32:15 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
